time,x,y,pressure,tiltX,tiltY,touching,latency
37881.70000000298,287.5585021972656,228.9646453857422,1.7799999713897705,0,0,1,2747
37898.70000000298,285.811767578125,236.0771942138672,1.8600000143051147,0,0,1,2747
37915.70000000298,284.41998291015625,242.76133728027344,1.659999966621399,0,0,1,2747
37931.70000000298,283.5290222167969,247.047119140625,1.8299999237060547,0,0,1,2747
37948.70000000298,283.02276611328125,254.9612274169922,1.7999999523162842,0,0,1,2747
37964.70000000298,282.6383361816406,260.913818359375,1.6899999380111694,0,0,1,2747
37981.70000000298,282.24249267578125,264.75390625,1.8499999046325684,0,0,1,2747
37998.70000000298,282.0439453125,270.0634460449219,1.9900000095367432,0,0,1,2747
38014.70000000298,281.64166259765625,277.14166259765625,1.6999999284744263,0,0,1,2747
38031.70000000298,281.1890563964844,282.7455139160156,1.9499999284744263,0,0,1,2747
38048.70000000298,280.6312561035156,288.1669921875,2.0999999046325684,0,0,1,2747
38064.70000000298,279.9806213378906,296.4581604003906,1.7999999523162842,0,0,1,2747
38081.70000000298,279.3840026855469,302.0948791503906,1.7699999809265137,0,0,1,2747
38098.70000000298,278.38531494140625,310.27032470703125,1.8199999332427979,0,0,1,2747
38114.70000000298,276.2096252441406,317.7008361816406,1.8700000047683716,0,0,1,2747
38131.70000000298,276.20001220703125,324.13653564453125,1.9299999475479126,0,0,1,2747
38148.70000000298,274.3524475097656,331.8661193847656,1.9199999570846558,0,0,1,2747
38164.70000000298,273.3667907714844,338.49951171875,1.71999990940094,0,0,1,2747
38181.70000000298,272.42266845703125,344.8803405761719,1.809999942779541,0,0,1,2747
38198.70000000298,271.7359924316406,350.7043151855469,1.909999966621399,0,0,1,2747
38214.70000000298,271.2451171875,354.332275390625,1.8799999952316284,0,0,1,2747
38231.70000000298,270.83642578125,356.5524597167969,2.0999999046325684,0,0,1,2747
38248.70000000298,270.7474670410156,357.5216369628906,1.9499999284744263,0,0,1,2747
38281.70000000298,268.8061218261719,352.0484924316406,1.2699999809265137,0,0,1,2747
38298.90000000596,268.8500061035156,352.2562561035156,0.5,0,0,0,2747
39126.5,316.0500183105469,52.90625,1.3799999952316284,0,0,1,2747
39156.70000000298,315.44049072265625,55.17180252075195,1.350000023841858,0,0,1,2747
39165.70000000298,315.2123107910156,55.99687576293945,1.2300000190734863,0,0,1,2747
39173.70000000298,315.0466003417969,56.596534729003906,1.3700000047683716,0,0,1,2747
39181.70000000298,314.95440673828125,56.92033767700195,1.3899999856948853,0,0,1,2747
39189.70000000298,314.70001220703125,58.13469314575195,1.4399999380111694,0,0,1,2747
39231.70000000298,314.70001220703125,58.46882247924805,1.4499999284744263,0,0,1,2747
39247.70000000298,315.0215759277344,58.87785720825195,1.3799999952316284,0,0,1,2747
39264.70000000298,316.15185546875,59.79511642456055,1.459999918937683,0,0,1,2747
39281.70000000298,320.5037536621094,60.15625,1.6200000047683716,0,0,1,2747
39298.70000000298,321.39874267578125,60.15625,1.46999990940094,0,0,1,2747
39314.70000000298,324.2701110839844,60.306251525878906,1.659999966621399,0,0,1,2747
39331.70000000298,333.9419860839844,59.763648986816406,1.5699999332427979,0,0,1,2747
39348.70000000298,341.6356506347656,57.42463302612305,1.5199999809265137,0,0,1,2747
39364.70000000298,347.613525390625,56.267433166503906,1.6799999475479126,0,0,1,2747
39381.70000000298,355.34210205078125,55.76347732543945,1.6899999380111694,0,0,1,2747
39398.70000000298,361.82794189453125,55.806251525878906,1.5499999523162842,0,0,1,2747
39414.70000000298,367.61334228515625,55.37468338012695,1.96999990940094,0,0,1,2747
39431.70000000298,371.3395690917969,55.04838943481445,1.909999966621399,0,0,1,2747
39448.70000000298,376.7056579589844,55.70402908325195,1.6200000047683716,0,0,1,2747
39464.70000000298,381.751708984375,57.95293045043945,1.8600000143051147,0,0,1,2747
39481.70000000298,385.7524108886719,59.886451721191406,1.8899999856948853,0,0,1,2747
39497.70000000298,390.06988525390625,62.20024490356445,1.7899999618530273,0,0,1,2747
39514.70000000298,394.452392578125,65.0090103149414,1.9299999475479126,0,0,1,2747
39531.70000000298,399.246826171875,68.6702651977539,2.0,0,0,1,2747
39548.70000000298,404.45587158203125,75.85408020019531,1.809999942779541,0,0,1,2747
39564.70000000298,407.8268737792969,81.0574722290039,1.9399999380111694,0,0,1,2747
39581.70000000298,412.35284423828125,90.059814453125,2.009999990463257,0,0,1,2747
39598.70000000298,415.7629089355469,96.01213836669922,1.9399999380111694,0,0,1,2747
39614.70000000298,419.74493408203125,101.4020767211914,1.7999999523162842,0,0,1,2747
39631.70000000298,423.7090759277344,109.4865493774414,1.8399999141693115,0,0,1,2747
39647.70000000298,427.1445007324219,115.91802215576172,1.7300000190734863,0,0,1,2747
39664.70000000298,431.5576171875,121.72126770019531,2.0399999618530273,0,0,1,2747
39681.70000000298,438.8687438964844,131.09666442871094,1.7999999523162842,0,0,1,2747
39698.70000000298,442.1425476074219,135.1051483154297,1.7899999618530273,0,0,1,2747
39714.70000000298,445.1197204589844,138.6022186279297,1.7400000095367432,0,0,1,2747
39731.70000000298,450.1640319824219,145.7399444580078,1.9399999380111694,0,0,1,2747
39748.70000000298,454.0561218261719,151.5902862548828,1.7899999618530273,0,0,1,2747
39764.70000000298,457.914794921875,156.41441345214844,1.8899999856948853,0,0,1,2747
39781.70000000298,461.329833984375,161.88658142089844,1.96999990940094,0,0,1,2747
39797.70000000298,463.780029296875,168.1848602294922,1.6799999475479126,0,0,1,2747
39814.70000000298,465.52294921875,173.3020477294922,1.7799999713897705,0,0,1,2747
39831.70000000298,468.2451171875,182.89146423339844,1.9900000095367432,0,0,1,2747
39847.70000000298,470.64508056640625,190.1044921875,1.7899999618530273,0,0,1,2747
39864.70000000298,471.5932312011719,195.62344360351562,1.96999990940094,0,0,1,2747
39881.70000000298,472.2880554199219,204.2112274169922,2.0299999713897705,0,0,1,2747
39897.70000000298,473.083740234375,212.973876953125,1.899999976158142,0,0,1,2747
39914.70000000298,475.1195983886719,223.60391235351562,2.0199999809265137,0,0,1,2747
39931.70000000298,476.7731628417969,231.6853485107422,2.0399999618530273,0,0,1,2747
39947.70000000298,477.7900085449219,240.31436157226562,1.8700000047683716,0,0,1,2747
39964.70000000298,478.313232421875,246.9661102294922,1.6999999284744263,0,0,1,2747
39981.70000000298,479.04833984375,255.3232879638672,1.899999976158142,0,0,1,2747
39998.70000000298,479.82666015625,263.0293884277344,1.8299999237060547,0,0,1,2747
40014.70000000298,480.529052734375,269.2344665527344,1.9499999284744263,0,0,1,2747
40031.70000000298,481.6007995605469,277.3023376464844,1.7999999523162842,0,0,1,2747
40048.70000000298,482.6403503417969,282.44903564453125,1.8299999237060547,0,0,1,2747
40064.70000000298,483.8038024902344,286.57598876953125,1.7699999809265137,0,0,1,2747
40081.70000000298,486.0586853027344,292.3437194824219,2.0,0,0,1,2747
40098.70000000298,488.22613525390625,297.0699157714844,2.0,0,0,1,2747
40114.70000000298,490.0202331542969,300.269287109375,1.909999966621399,0,0,1,2747
40131.70000000298,492.65924072265625,302.7445373535156,1.9499999284744263,0,0,1,2747
40148.70000000298,494.77935791015625,304.0959167480469,1.8499999046325684,0,0,1,2747
40164.70000000298,496.628173828125,304.3063049316406,1.2400000095367432,0,0,1,2747
40182.10000000149,496.5500183105469,304.3063049316406,0.5,0,0,0,2747
41376.0,300.8500061035156,197.50625610351562,1.4199999570846558,0,0,1,2747
41382.70000000298,300.8500061035156,197.50625610351562,1.350000023841858,0,0,1,2747
41407.70000000298,306.88238525390625,198.8088836669922,1.4199999570846558,0,0,1,2747
41465.70000000298,310.94635009765625,198.80625915527344,1.46999990940094,0,0,1,2747
41473.70000000298,314.8509216308594,198.80625915527344,1.4800000190734863,0,0,1,2747
41491.70000000298,323.15533447265625,198.80625915527344,1.459999918937683,0,0,1,2747
41515.70000000298,328.5153503417969,198.40396118164062,1.659999966621399,0,0,1,2747
41531.70000000298,332.9782409667969,197.99136352539062,1.6399999856948853,0,0,1,2747
41548.70000000298,337.7828063964844,197.8562469482422,1.5499999523162842,0,0,1,2747
41564.70000000298,343.40142822265625,197.8035125732422,1.6899999380111694,0,0,1,2747
41581.70000000298,348.1166687011719,197.75625610351562,1.7300000190734863,0,0,1,2747
41598.70000000298,352.43341064453125,197.75625610351562,1.6799999475479126,0,0,1,2747
41615.70000000298,358.33502197265625,197.96470642089844,1.8700000047683716,0,0,1,2747
41631.70000000298,363.75445556640625,198.4591827392578,1.71999990940094,0,0,1,2747
41648.70000000298,368.3013610839844,198.663330078125,1.5699999332427979,0,0,1,2747
41665.70000000298,371.746337890625,198.97378540039062,1.71999990940094,0,0,1,2747
41681.70000000298,376.21466064453125,200.4546356201172,2.200000047683716,0,0,1,2747
41698.70000000298,381.1408386230469,202.9099578857422,1.5699999332427979,0,0,1,2747
41715.70000000298,385.0404968261719,204.080078125,2.0799999237060547,0,0,1,2747
41731.70000000298,389.1161804199219,206.2157745361328,1.7699999809265137,0,0,1,2747
41748.70000000298,393.6291198730469,208.0561065673828,1.8399999141693115,0,0,1,2747
41764.70000000298,398.52740478515625,209.2880859375,1.959999918937683,0,0,1,2747
41781.70000000298,402.8217468261719,210.44102478027344,1.9299999475479126,0,0,1,2747
41798.70000000298,406.4841003417969,211.47959899902344,1.7300000190734863,0,0,1,2747
41815.70000000298,411.2209167480469,212.4833984375,2.0799999237060547,0,0,1,2747
41831.70000000298,417.1098327636719,213.2834014892578,1.9900000095367432,0,0,1,2747
41848.70000000298,421.6762390136719,213.9238739013672,1.8499999046325684,0,0,1,2747
41864.70000000298,425.1381530761719,214.2676239013672,1.8199999332427979,0,0,1,2747
41881.70000000298,429.2543640136719,214.51406860351562,2.0299999713897705,0,0,1,2747
41898.70000000298,433.7687683105469,214.55874633789062,1.8399999141693115,0,0,1,2747
41914.70000000298,437.6742858886719,214.55625915527344,2.009999990463257,0,0,1,2747
41931.70000000298,439.792724609375,214.55625915527344,1.8600000143051147,0,0,1,2747
41948.70000000298,441.3927917480469,214.55625915527344,1.8499999046325684,0,0,1,2747
41965.70000000298,442.5342712402344,214.55625915527344,1.9900000095367432,0,0,1,2747
41981.70000000298,443.2120056152344,214.3511199951172,1.8700000047683716,0,0,1,2747
41998.70000000298,443.9101257324219,214.0502471923828,1.7899999618530273,0,0,1,2747
42015.70000000298,444.8092956542969,213.70230102539062,1.9199999570846558,0,0,1,2747
42031.70000000298,445.663330078125,213.19863891601562,1.8700000047683716,0,0,1,2747
42048.70000000298,447.5754089355469,212.06163024902344,1.7699999809265137,0,0,1,2747
42064.70000000298,449.3114929199219,210.8662109375,1.8199999332427979,0,0,1,2747
42081.70000000298,451.8101501464844,208.2960968017578,1.7699999809265137,0,0,1,2747
42098.70000000298,454.518798828125,204.82632446289062,1.7300000190734863,0,0,1,2747
42115.70000000298,457.22296142578125,202.18505859375,1.8199999332427979,0,0,1,2747
42131.70000000298,459.25537109375,200.1008758544922,1.809999942779541,0,0,1,2747
42148.70000000298,460.9453125,198.71694946289062,1.71999990940094,0,0,1,2747
42164.70000000298,462.4865417480469,197.63101196289062,1.9799998998641968,0,0,1,2747
42181.70000000298,463.870849609375,196.84434509277344,1.8299999237060547,0,0,1,2747
42198.70000000298,466.2123718261719,195.98741149902344,1.8600000143051147,0,0,1,2747
42215.70000000298,468.8119812011719,195.65625,2.1399998664855957,0,0,1,2747
42231.70000000298,470.8090515136719,195.65625,2.0199999809265137,0,0,1,2747
42248.70000000298,471.9335632324219,195.65625,1.8199999332427979,0,0,1,2747
42264.70000000298,472.4203796386719,195.65625,1.909999966621399,0,0,1,2747
42281.70000000298,472.6088562011719,195.65625,1.9799998998641968,0,0,1,2747
42298.70000000298,472.8046569824219,195.65625,1.8600000143051147,0,0,1,2747
42364.70000000298,465.06793212890625,195.55625915527344,2.0299999713897705,0,0,1,2747
42381.70000000298,455.31640625,195.1372528076172,1.8399999141693115,0,0,1,2747
42398.70000000298,447.5068054199219,194.5465850830078,1.8799999952316284,0,0,1,2747
42415.70000000298,437.7856140136719,194.19883728027344,1.9299999475479126,0,0,1,2747
42431.70000000298,427.17730712890625,193.3297882080078,1.8799999952316284,0,0,1,2747
42448.70000000298,416.0268249511719,193.2062530517578,1.6299999952316284,0,0,1,2747
42464.70000000298,404.2652282714844,192.8535614013672,1.559999942779541,0,0,1,2747
42481.70000000298,394.29888916015625,192.3939666748047,1.3399999141693115,0,0,1,2747
42498.70000000298,381.69921875,192.40625,1.2799999713897705,0,0,1,2747
42515.70000000298,371.65234375,192.40625,1.2599999904632568,0,0,1,2747
42531.70000000298,360.77197265625,192.40625,1.0499999523162842,0,0,1,2747
42549.0,361.0,192.40625,0.5,0,0,0,2747
42624.0,297.75,195.50625610351562,1.4900000095367432,0,0,1,2747
42648.70000000298,289.62457275390625,196.17173767089844,1.409999966621399,0,0,1,2747
42664.70000000298,283.9325866699219,196.7397003173828,1.5499999523162842,0,0,1,2747
42681.70000000298,277.252685546875,197.48228454589844,1.4800000190734863,0,0,1,2747
42698.70000000298,271.9210510253906,197.97183227539062,1.350000023841858,0,0,1,2747
42714.70000000298,268.3628845214844,198.00625610351562,1.6699999570846558,0,0,1,2747
42731.70000000298,265.7591247558594,198.46080017089844,1.5699999332427979,0,0,1,2747
42748.70000000298,264.4453125,198.4562530517578,1.4800000190734863,0,0,1,2747
42764.70000000298,264.19580078125,198.4020538330078,1.6699999570846558,0,0,1,2747
42831.70000000298,270.4579772949219,199.04869079589844,1.3700000047683716,0,0,1,2747
42848.70000000298,275.969970703125,199.25625610351562,1.3199999332427979,0,0,1,2747
42864.70000000298,287.1354064941406,199.6242218017578,1.5,0,0,1,2747
42881.70000000298,295.8196716308594,200.1199188232422,1.459999918937683,0,0,1,2747
42898.70000000298,308.3610534667969,200.1482391357422,1.3399999141693115,0,0,1,2747
42914.70000000298,322.5868225097656,200.15625,1.5299999713897705,0,0,1,2747
42931.70000000298,337.4945373535156,200.15625,1.71999990940094,0,0,1,2747
42948.70000000298,350.770263671875,199.01670837402344,1.4499999284744263,0,0,1,2747
42964.70000000298,366.0744323730469,199.1062469482422,1.8700000047683716,0,0,1,2747
42981.70000000298,380.8129577636719,199.1062469482422,1.7400000095367432,0,0,1,2747
42998.70000000298,393.44091796875,199.1062469482422,1.6100000143051147,0,0,1,2747
43014.70000000298,404.9106140136719,198.48110961914062,1.9199999570846558,0,0,1,2747
43031.70000000298,416.8017272949219,198.50625610351562,1.899999976158142,0,0,1,2747
43048.70000000298,427.2621765136719,197.92930603027344,1.8899999856948853,0,0,1,2747
43064.70000000298,437.9213562011719,197.6062469482422,1.8199999332427979,0,0,1,2747
43081.70000000298,445.5251159667969,197.6062469482422,2.009999990463257,0,0,1,2747
43098.70000000298,453.3290710449219,197.446044921875,1.7999999523162842,0,0,1,2747
43114.70000000298,459.56866455078125,196.3210906982422,1.649999976158142,0,0,1,2747
43132.20000000298,462.45001220703125,195.7062530517578,1.2899999618530273,0,0,1,2747
43140.40000000596,462.45001220703125,195.7062530517578,0.5,0,0,0,2747
