time,x,y,pressure,tiltX,tiltY,touching,latency
1767907.5,651.4500122070312,201.46826171875,1.3199999332427979,0,0,1,1414
1767915.5,651.5037231445312,204.3029327392578,1.2999999523162842,0,0,1,1414
1767923.5,654.5248413085938,225.023193359375,1.4499999284744263,0,0,1,1414
1767981.5,654.5,229.18862915039062,1.3899999856948853,0,0,1,1414
1767998.5,654.08056640625,233.69921875,1.1699999570846558,0,0,1,1414
1768014.5,653.17333984375,239.07872009277344,1.3399999141693115,0,0,1,1414
1768031.5,652.5281372070312,243.04995727539062,1.3399999141693115,0,0,1,1414
1768048.5,651.8815307617188,245.44815063476562,1.3399999141693115,0,0,1,1414
1768064.5,651.3375854492188,247.0273895263672,1.3600000143051147,0,0,1,1414
1768081.5,650.9347534179688,247.9711456298828,1.3600000143051147,0,0,1,1414
1768098.5,650.794921875,248.3476104736328,1.3600000143051147,0,0,1,1414
1768114.5,650.75,248.4375,1.3700000047683716,0,0,1,1414
1768131.5,650.7000122070312,248.4875030517578,1.350000023841858,0,0,1,1414
1768214.5,650.6000366210938,242.40782165527344,1.3299999237060547,0,0,1,1414
1768231.5,650.6000366210938,238.72216796875,1.3399999141693115,0,0,1,1414
1768248.5,651.1215209960938,235.4269561767578,1.3199999332427979,0,0,1,1414
1768264.5,652.279296875,231.0517120361328,1.1699999570846558,0,0,1,1414
1768281.5,654.4568481445312,225.12548828125,1.399999976158142,0,0,1,1414
1768298.5,657.062744140625,219.82070922851562,1.3399999141693115,0,0,1,1414
1768315.5,659.4154663085938,214.0027313232422,1.159999966621399,0,0,1,1414
1768331.5,661.4984741210938,205.42861938476562,1.350000023841858,0,0,1,1414
1768348.5,662.8837280273438,199.0717315673828,1.3299999237060547,0,0,1,1414
1768364.5,664.03466796875,187.9190673828125,1.350000023841858,0,0,1,1414
1768381.5,664.96533203125,181.5016632080078,1.3399999141693115,0,0,1,1414
1768398.5,665.9229736328125,172.62124633789062,1.3199999332427979,0,0,1,1414
1768414.5,666.7665405273438,164.28369140625,1.3299999237060547,0,0,1,1414
1768431.5,667.6238403320312,155.5063934326172,1.2799999713897705,0,0,1,1414
1768448.5,667.75,147.19827270507812,1.350000023841858,0,0,1,1414
1768464.5,668.0590209960938,141.676025390625,1.2999999523162842,0,0,1,1414
1768481.5,668.0499877929688,132.4618377685547,1.3399999141693115,0,0,1,1414
1768498.5,667.9449462890625,127.07637023925781,1.3399999141693115,0,0,1,1414
1768514.5,667.5382080078125,123.18745422363281,1.3399999141693115,0,0,1,1414
1768531.5,666.623046875,115.3281478881836,1.3399999141693115,0,0,1,1414
1768548.5,666.0283203125,110.5072021484375,1.3399999141693115,0,0,1,1414
1768564.5,665.3795166015625,107.396728515625,1.3600000143051147,0,0,1,1414
1768581.5,664.7348022460938,105.2767333984375,1.3299999237060547,0,0,1,1414
1768598.5,664.1378173828125,103.55488586425781,1.3299999237060547,0,0,1,1414
1768614.5,663.7373046875,102.3558349609375,1.309999942779541,0,0,1,1414
1768631.5,663.34130859375,101.72588348388672,1.2999999523162842,0,0,1,1414
1768648.5,663.2474975585938,101.48235321044922,1.2899999618530273,0,0,1,1414
1768714.5,661.9933471679688,107.71992492675781,0.85999995470047,0,0,1,1414
1768732,662,107.5374984741211,0.5,0,0,0,1414
1768915.5,661,182.28750610351562,1.1799999475479126,0,0,1,1414
1768923.5,661,182.28750610351562,1.209999918937683,0,0,1,1414
1768948.5,661,183.1576690673828,1.25,0,0,1,1414
1768964.5,661.1085205078125,184.96841430664062,1.309999942779541,0,0,1,1414
1768981.5,661.7847900390625,186.7699737548828,1.3299999237060547,0,0,1,1414
1768998.5,662.7893676757812,188.0834503173828,1.350000023841858,0,0,1,1414
1769014.5,664.3287963867188,189.34146118164062,1.2999999523162842,0,0,1,1414
1769031.5,670.3284301757812,190.150146484375,1.2899999618530273,0,0,1,1414
1769048.5,675.3844604492188,190.1875,1.3199999332427979,0,0,1,1414
1769064.5,680.3336791992188,188.8236083984375,1.399999976158142,0,0,1,1414
1769081.5,684.2020874023438,186.23193359375,1.309999942779541,0,0,1,1414
1769098.5,689.9108276367188,183.65087890625,1.3399999141693115,0,0,1,1414
1769114.5,694.63525390625,181.7092742919922,1.3799999952316284,0,0,1,1414
1769131.5,698.6233520507812,180.2707977294922,1.3799999952316284,0,0,1,1414
1769148.5,702.9093627929688,178.7648468017578,1.459999918937683,0,0,1,1414
1769164.5,708.4249877929688,177.32095336914062,1.3899999856948853,0,0,1,1414
1769181.5,712.8888549804688,176.348876953125,1.409999966621399,0,0,1,1414
1769198.5,716.4212036132812,175.55810546875,1.409999966621399,0,0,1,1414
1769214.5,718.8461303710938,174.91128540039062,1.399999976158142,0,0,1,1414
1769231.5,720.8889770507812,174.307861328125,1.3700000047683716,0,0,1,1414
1769248.5,722.6627807617188,173.71533203125,1.3199999332427979,0,0,1,1414
1769264.5,724.4903564453125,173.0600128173828,1.4199999570846558,0,0,1,1414
1769281.5,725.4000244140625,172.78750610351562,1.3199999332427979,0,0,1,1414
1769348.5,725.5499877929688,169.4687957763672,1.2899999618530273,0,0,1,1414
1769364.5,725.0250244140625,167.875,1.309999942779541,0,0,1,1414
1769381.5,724.31982421875,166.22720336914062,1.3299999237060547,0,0,1,1414
1769398.5,723.5722045898438,165.2026824951172,1.1699999570846558,0,0,1,1414
1769415.6000000015,723.6000366210938,165.2375030517578,0.5,0,0,0,1414
1769618,675.0499877929688,197.7375030517578,1.350000023841858,0,0,1,1414
1769624.5,675.0499877929688,197.7375030517578,1.3399999141693115,0,0,1,1414
1769640.5,674.2088012695312,197.9855499267578,1.2899999618530273,0,0,1,1414
1769648.5,672.2391967773438,198.742919921875,1.2899999618530273,0,0,1,1414
1769698.5,671.5115356445312,199.7490692138672,1.2899999618530273,0,0,1,1414
1769714.5,671.25,201.6030731201172,1.3799999952316284,0,0,1,1414
1769731.5,671.25,201.64590454101562,1.3299999237060547,0,0,1,1414
1769748.5,671.5128784179688,202.05899047851562,1.409999966621399,0,0,1,1414
1769764.5,672.1334838867188,203.24609375,1.409999966621399,0,0,1,1414
1769781.5,673.56396484375,205.21426391601562,1.3899999856948853,0,0,1,1414
1769798.5,676.2654418945312,208.3222198486328,1.3399999141693115,0,0,1,1414
1769814.5,682.8624877929688,218.79551696777344,1.46999990940094,0,0,1,1414
1769831.5,689.4610595703125,225.177490234375,1.4299999475479126,0,0,1,1414
1769848.5,693.3203125,229.26220703125,1.4399999380111694,0,0,1,1414
1769864.5,696.8519897460938,233.2199249267578,1.5799999237060547,0,0,1,1414
1769881.5,700.6553955078125,239.5405731201172,1.4299999475479126,0,0,1,1414
1769898.5,703.8703002929688,243.7692413330078,1.5499999523162842,0,0,1,1414
1769915.5,708.4133911132812,247.7653350830078,1.4299999475479126,0,0,1,1414
1769931.5,712.0993041992188,250.33560180664062,1.399999976158142,0,0,1,1414
1769948.5,714.4366455078125,252.0068359375,1.350000023841858,0,0,1,1414
1769964.5,716.2177734375,253.442626953125,1.3600000143051147,0,0,1,1414
1769981.5,717.7940673828125,254.8727569580078,1.3299999237060547,0,0,1,1414
1769998.5,718.1600952148438,255.044189453125,1.0699999332427979,0,0,1,1414
1770015.3999999985,718.1500244140625,255.03750610351562,0.5,0,0,0,1414
